,Images,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
687,ImageData/uh674.png,-0.0031237297,0.0015216295,-0.0029102545,-0.0016267418,0.0072144736,0.0048406348,0.0060217837,0.007552515,-0.008656713,0.001963681,-0.0047833244,0.0040330663,-0.005466237,-0.0062762704,-0.0073103574,0.0014355109,0.003268668,-0.008613504,0.002311888,-0.0023349293,-0.0069221626,-0.0075690015,-0.007998174,-0.0028156654,-0.0031752624,0.0004210084,0.00624376,0.0039774054,-0.0061747925,0.0047121877,-0.007984606,0.002158648,0.0038755473,-0.0010132365,-0.0010245525,0.0064491313,-0.0073448042,-0.0070732334,-0.0038937356,-0.007678664,0.0017684037,-0.007829986,-9.443867e-05,0.0067515615,0.0066888616,-0.0030078308,-0.0049796384,-0.0028158955,-0.0051439716,-0.0013742244,0.000503444,0.00086350425,0.0026277122,-0.002936822,-0.0038598552,0.0029360496,0.008792233,-0.005988871,0.0042784233,0.009664533,0.0049042576,0.00693558,-0.0014223562,-0.0014596168,-0.0072497143,-0.0023627821,0.0036559836,0.0043541077,-0.00022487962,0.0051981118,-0.00913337,-0.007603816,-0.0037116904,0.00472766,0.0076918066,0.0025749605,-0.008205521,0.0054976805,-0.0083462475,0.008573579,0.0071597057,0.0038257474,-0.007222269,0.0007067669,0.00030042147,0.0033525347,-0.0071141385,0.001100408,0.005511281,-0.00092700747,-0.006034316,-0.009319698,0.005191777,0.0063968194,-0.0038443198,0.0017930481,-0.003912253,-0.004308868,0.009239083,-0.0069341213,0.00035302475,-0.0030810302,0.00608352,0.0020024348,0.004139204,-0.0056249355,-0.000110900284,-0.0087510105,-0.0048098387,-0.003743378,-0.000396984,0.0030036857,0.002761369,0.0071572475,-0.0075002215,-0.0015821949,0.003213881,0.0077044624,0.0036593976,0.005661316,-0.00021778069,-0.0028081527,-0.0030570903,0.005984565,-0.00272088,-0.0022776856,0.0052712257,-0.007820471
688,ImageData/uh675.png,-0.0017286238,0.00029956005,-0.004817102,0.007926217,0.0031257947,0.0047763926,0.00035139933,-0.004455633,-0.008141665,-0.012063509,0.0065901615,0.0020102072,-0.0014211845,0.004791592,0.00058004394,0.0033097456,0.008337245,-0.012648259,-0.009268453,-0.0009801191,-0.011002128,0.0036137651,-0.0066257226,-0.0072367066,0.0016059362,0.007409336,-2.98292e-05,-0.0072555356,-0.0035607405,0.0008032772,-0.010249631,-0.0028728181,0.0064589656,0.0008739122,-0.008541354,0.002184216,-0.0029632114,-0.006667172,-0.002387115,-0.009895203,-0.009948949,-0.0005257041,-0.0027287418,0.011793379,-0.0028565398,0.007418569,-0.0035007333,-0.00406136,0.0027406511,0.0045272796,0.0001200587,-0.0014649681,0.010733964,-0.0071750544,-0.00019341403,0.0078021046,0.013890035,0.0068578147,-0.005792692,0.00093467726,-0.0042389478,-0.0041433442,0.0061986702,0.006676677,0.008641466,0.0026050392,-0.0021504469,0.0013646546,-0.001751328,0.002911539,-0.010385406,-0.008185669,-0.002704341,-0.005053179,0.013698684,-0.0045700353,-0.010317001,-0.0031745515,0.0028852515,0.004738235,0.0034615404,0.0004818436,-0.0066738017,0.0066702836,-0.0037374068,0.007917167,-0.0011350871,0.00011498619,0.011285397,0.005858531,0.0069886725,-0.011167892,-0.01125401,0.0043730047,-0.0052346676,-0.0058724447,-0.002566234,-0.0016223755,0.019545428,-0.0034014953,0.0047586705,0.009599255,0.004144589,-0.0046941917,-0.0017536943,-0.00894768,-0.0051384936,-0.0015619701,-0.0060812696,0.0031004515,-0.0008883603,0.0006595797,0.004887649,0.009616699,-0.009634925,0.0034035824,-0.0040361327,-0.0021797873,0.0058423015,-0.008386138,0.0058636204,-0.008475995,0.0081661735,0.00023753099,-0.0053157285,0.0039448226,-0.0022333146,-0.00209831
689,ImageData/uh676.png,0.0027934364,-0.0071166866,-0.007834932,0.005297403,0.0014174904,0.00058866607,-0.004688125,0.0028262152,-0.008032228,-0.004310639,0.0009165634,0.0068104933,0.005433977,-0.0019807583,-0.0030610454,8.658595e-05,0.001225496,-0.0018799602,0.003807895,0.0025181964,0.002413089,0.005499452,0.002328605,-0.0023090707,-0.00429434,0.005874655,-0.0023901945,0.0021731048,0.004629875,0.0019772893,-0.004117039,-0.004013063,-0.0017981225,0.0055174986,-0.009823804,0.0098998165,-0.0054861144,0.0022956538,0.0026404657,0.0017431169,-0.007998818,-0.0031996132,0.0071133464,0.006789537,0.007258113,-0.0012150023,-0.0074532353,0.0019870133,0.0051039993,-0.0020060614,-0.0036028083,-0.0067022997,0.0028649226,-0.009171522,-0.0015278162,0.0050878697,0.01156675,0.0009249887,0.004921963,-9.818145e-05,-0.002179762,0.0073782513,0.0058782957,0.010476847,0.0065397704,0.0041741915,-0.004444487,-0.0030213518,0.008678369,-0.0078429375,0.0038698139,-0.0011451432,0.0098189805,0.0010230471,0.0018272902,-0.0108660245,-0.01023124,-0.0051171845,-0.00831722,-0.004682778,0.0030678867,-0.0006253818,-0.011765469,-0.0050777923,0.0063502616,-0.0034025502,0.0054594637,-0.00036508436,0.009920853,0.0009377142,-9.2079776e-05,-0.008247385,0.003557667,-0.0049381745,-0.003366625,0.0024302604,0.0023438483,0.0014643166,0.011695496,-0.010083965,0.0014011996,0.0052318727,-0.0014476415,-0.0077133374,0.004186573,0.0061580394,-0.0010484611,0.003424884,0.003678186,-0.0023260822,-0.0020786142,0.0038290569,0.0066040037,0.007445479,-0.007857987,0.0029007914,0.0011923435,-0.005576501,-0.005881283,-0.005442492,0.0050139218,-0.009574838,0.0027255302,-0.0032914812,-0.003255513,-0.002096167,0.005970516,0.0068586385
690,ImageData/uh677.png,0.0054239193,0.0065763416,0.0014158757,0.011512384,-0.0030199077,-0.0019200026,0.0047968,0.009522107,0.0025632405,-0.0022770118,0.0053780386,0.0012358173,0.00073504745,-0.0030845979,-0.0011561884,-0.0017084733,-0.0063194092,-0.009963415,-0.0027119797,-0.005035753,-0.004132678,0.005942194,-0.0044284584,-0.0073922477,-0.0059283487,0.009429673,-0.004808468,0.0028815372,-0.008077225,0.0029888058,-0.0045662276,-0.004261532,0.01293454,-0.006777535,-0.010046016,0.010872467,-0.0014278635,-0.004800314,-0.0033912207,-0.007501663,-0.005935191,-0.0019998392,-0.0059790183,0.0054621445,0.0012027568,0.005378838,-0.008339622,0.003786054,0.00023504529,0.00056561525,0.011672939,0.006414752,0.0014561311,-0.0021092186,-0.0019190777,0.006763109,0.0047863787,0.00014676011,-0.0075760894,0.010997188,-0.005912155,0.008879088,0.00010924159,0.011251596,0.006326249,0.005713289,-0.005564004,-0.005029345,0.0014338107,0.002982922,0.00047590965,-0.006948026,0.0073936023,-0.0069099613,0.010347207,0.0012429053,0.0009187283,0.0048484863,-0.009640651,0.010143653,0.00012821313,0.003919289,-0.016499657,0.0018393038,0.005282852,0.0080173705,-0.0059206067,0.0026128704,0.004180367,-0.0011330897,-0.0032328737,-0.00799602,-0.008747671,-0.0024973105,-0.0032790091,0.007839003,0.0077576963,0.0053487793,0.009956202,-0.0075012962,0.00601462,0.009845533,-0.009599236,0.0060285013,0.004620278,-0.004648139,-0.0069285417,-0.0076769777,0.003644489,0.009139463,-0.0020856087,-0.001845142,-0.0040209685,0.008322711,0.0025911166,-0.008445616,-0.011338387,-0.0028484897,0.0018906613,0.0027570785,0.00449848,-0.004737352,0.007291209,-0.0015386449,0.0009399313,0.005073724,0.00078411953,-0.006022999
691,ImageData/uh678.png,-0.0013088444,0.006414801,-0.01094328,0.0005114999,0.0031205032,0.007671694,0.0011292313,0.010083771,-0.005844681,-0.00998097,0.004749503,0.01249902,-0.01195351,-0.0035049263,-0.009594806,0.0066804667,-0.0031707215,0.002038111,-0.0058705276,0.007764478,-0.010200496,0.003909028,-0.0065384046,-0.008251889,-0.0015576064,0.007916401,-0.0045396113,-0.0043509044,-0.007904566,0.0021102375,-0.007812686,0.005601448,0.0043408233,-0.0057920306,-0.0130572645,0.0104818735,0.006186228,-0.0068172337,0.005632131,-0.0024877621,-0.01188478,-0.0014260873,-0.0077547207,0.006821721,-0.00019861554,0.003674314,-0.006307526,-0.0025706396,-0.0051535876,-0.0044694166,0.002168123,-0.0006838952,0.0038867812,-0.00225347,0.0051616793,0.0044589196,-0.0006202378,0.0036150722,0.0020180414,0.0078078117,-0.0027057077,-0.005387238,0.003884668,0.009814994,0.00442056,0.00010172575,-0.0061402656,-0.004962971,0.0069773607,-0.002469293,0.002943884,-0.0011233062,0.00843012,0.0037783158,0.014036778,-0.0018106045,-0.007912307,-0.005882258,-0.008257239,-0.003295305,-0.0022364592,-0.00032171895,-0.014140107,0.0059633893,0.008470731,0.0083580585,-0.008700472,0.0013059058,-0.00018988257,0.0066027,-0.0047938307,-0.008219105,0.001939559,-0.0026162993,0.006843419,0.003614719,0.0016295213,0.005684225,0.009702762,-0.008536294,0.0016559268,0.00745034,-0.007506195,-0.0002543914,0.0050047985,-0.00043540148,0.0002654447,-0.00602501,0.002930802,0.008314396,0.001156585,0.0031993235,-0.0028589256,0.0048287665,0.0025539445,-0.0012786249,-0.009955727,0.0031865356,0.008017093,-0.00021306229,0.007350389,-0.0031267558,0.0035460012,-0.0071078474,0.0014225625,0.0027434025,0.007536446,-5.708067e-06
692,ImageData/uh679.png,-0.0032199428,0.0015207927,-0.0016232218,-0.0047318353,-0.0021149023,0.0005948524,0.00708696,0.0009583764,0.002648316,-0.008511253,0.001668219,0.0043570288,0.00014288025,0.0077263857,0.0064819115,0.00410833,0.0043716696,-0.0033450078,-0.0063168146,-0.001966552,0.0052820975,-0.0016715245,-0.00460357,0.0018278775,-0.002482152,0.004816722,0.0052704834,-0.006320974,-0.0035597994,-0.0007362013,-0.007111283,-0.00457562,0.0074313777,-0.0044323592,0.0043783956,-0.0046227504,0.00027903714,-0.004442992,-0.006377198,-0.0044747517,-0.00709842,-0.006209902,0.006007193,-0.0022794735,0.0045195655,-6.148174e-05,-0.008151223,0.0015510046,0.00213193,-0.0061518443,-0.00067068986,0.0070012594,-0.0021231812,-0.0044935667,0.0062081786,-0.0012564665,0.0038109263,8.2353465e-05,-0.0072130957,0.0075611346,0.0004725594,-0.0047091623,0.0006778457,-0.0024074193,-0.002732811,0.0010802114,-0.0022534162,0.0025343823,-0.0027695224,0.006251703,0.0062804804,0.0018121703,-0.0037193212,0.00044765952,0.0013262111,-0.006988475,-0.0037439044,-0.0073224986,-0.00804138,0.0068113254,0.0025664282,0.0025735118,-0.004035124,-0.0048503713,-0.0049501825,-0.00622112,-0.0055771666,-0.0065037925,-0.0064021572,0.0019387038,0.005355134,0.0058751362,0.0029882097,0.006163042,0.0009510538,0.0072466605,0.005963464,0.0056114006,0.0055575473,-0.005671093,-0.005931486,0.0019112842,-0.002307133,-0.0013767586,0.0017560471,-0.0032929403,-0.00023771227,0.00040498175,-0.0061127357,0.0004216752,0.007306393,0.0015351841,-0.0006544306,-0.0019159265,-0.0013965333,0.0050096954,0.004443462,0.0013441519,-0.005173347,0.0017832918,0.0063568954,-0.007122063,0.0075089857,-0.00630577,0.00481384,-0.0015420108,0.00055384054,0.0054627694
693,ImageData/uh680.png,-0.0053397543,-0.0038342106,-0.008975138,0.009802342,-0.007562703,-0.007755447,-0.0006845838,-0.00203145,-0.0038806004,-0.0056221266,-0.0060300957,0.011711929,-0.0005167314,-0.0024128968,-0.004480942,0.0012478479,0.003778758,-0.009476174,0.004542292,-0.0018651317,-0.010105397,0.0040145293,-0.0005526865,0.0010993491,-0.0015529233,-0.0053411196,0.0068815392,-0.0040105768,0.0012292704,-0.0034630492,-0.0011515372,-0.00027200062,0.008309671,-0.007405963,-0.0044039804,-0.000400224,0.0033640298,-0.0062883417,-0.007462294,0.0020734568,0.003983457,-0.007267621,-0.004399031,0.0030893923,0.0019469344,-0.0015944883,-0.008901597,0.0066823484,0.0018455865,-0.0070599555,0.0010332693,-0.0032203444,-0.0012421369,-0.003998599,-0.0014562971,-0.0026127964,0.0026716562,0.006334906,-0.0074654836,-0.0024099085,-0.0013155312,0.007733523,0.005767396,0.0069643473,-0.00039199705,0.006293586,-0.0015604512,0.0018447008,0.007085271,0.0009820411,0.0033998634,-0.0014635468,-0.00064562086,-0.0001452003,0.0014045642,-0.00981206,-0.007262751,-0.0025294162,-0.006852616,-0.0030157596,-0.0055617867,0.003328693,-0.00455471,0.0050913654,-0.002541085,0.0037907714,0.0017265661,-0.0038980886,0.009975123,-0.0059367805,-0.0069424673,-0.0059143323,-0.009502494,-0.0035436768,-0.0068833386,-0.0075045032,-0.0026967612,0.00411051,0.012120828,-0.0043045976,0.0063660014,0.007188103,0.0029966359,0.0045133415,-0.0037610668,-0.006267244,0.003228248,-0.0028040905,0.0045822836,-0.0024949065,-0.0068840515,0.004973944,-0.008373944,-0.00081339304,-0.008413586,-0.007999714,-0.0005439382,-0.0017553202,0.0016697694,0.005944473,0.0065784235,-0.003259412,1.5493879e-07,0.00013702828,-0.0012990197,-0.004424357,0.00758107,0.0013433271
694,ImageData/uh681.png,-0.0012573285,-0.0003895606,-0.010513303,0.0020313985,0.006656061,-0.001855722,-0.0049080933,0.0054775532,0.0003352867,-0.0037901213,0.0020501933,0.0074944627,-0.006666986,0.003288162,-0.0048395484,0.0021049387,-0.007699154,-0.01018363,0.0013779809,-0.0034574957,0.0029011404,-0.002184314,0.00043120698,-0.0045739287,0.005507706,0.003648843,-0.0020370102,-0.0107715335,0.0035957852,-0.0053876727,-0.012254924,0.0053803613,0.003952685,0.0002611929,-0.011799856,0.0031887393,-0.0072412407,0.003382052,-0.005608313,-0.0059271916,-0.007320593,-0.002260285,0.0066914097,-0.0016389195,0.0076344116,0.007914646,-0.0048114667,0.004828881,0.0070991213,-0.0048050215,0.006428644,0.002217645,-0.00173539,-0.0113190245,-0.00091481063,0.005876967,0.006696456,0.0071848375,0.004709482,-0.002874843,0.004516773,-0.0016094089,-0.0016729075,0.0126579525,-0.0044623786,-0.00403612,-0.0007227047,0.0059318524,0.003524325,0.0046616374,0.005050271,-0.006914291,0.0010228178,0.0004738536,0.009648754,0.0008463705,-0.006038054,0.0065350044,0.0015819272,0.010088178,0.00010565949,-0.0047036177,-0.004310691,0.0065565207,0.0055267443,0.000892021,0.005877299,0.011430142,-0.0015308795,0.007874223,0.0006639643,-0.011267495,-0.009342716,0.0021291026,0.0018998312,0.0025867107,-0.007000819,-0.0012809036,0.008557809,-0.0038826596,-0.0035890231,-0.0019894468,-0.009314567,0.0048234756,0.0010340188,-0.0070707337,0.007644355,0.0042212545,-0.0011625374,-0.0009217663,0.003541479,-0.005576579,-0.0071233273,-0.00086982135,-0.0074657532,-0.0006445963,-0.010729083,0.0037098557,0.00824729,0.0042095985,-0.0060387086,-0.0012806186,0.0052358164,-0.007852023,0.00012283248,-0.004786695,-0.0027201257,-0.00818888
695,ImageData/uh682.png,0.0073714238,0.00018400422,0.0032133933,0.009291416,-0.007648311,-0.001287408,0.004586997,-0.0016325286,-0.007873438,-0.010368888,-0.002560306,-0.00059971825,0.00306396,-0.0031445904,-0.008768925,0.009097726,0.0039231237,-0.009359186,-0.0041108537,0.00012185059,0.00062196405,-0.00083813816,0.0022487123,0.0021057897,-0.004514538,-0.0007362875,-0.005754519,-0.009280276,-0.0055745333,-0.007483218,-0.0024834652,-0.0035754126,0.013639898,-0.00798856,-0.009816534,0.005691932,-0.0013665234,0.005662816,-0.0030044639,-0.0034492349,-0.01054191,-0.002469082,0.0014310518,0.0009128342,-0.0053596655,0.0022885338,-0.009866974,-0.007072007,0.006412712,-0.002687873,-0.0019011727,0.0054493463,0.007973494,-0.010377811,-0.0035358071,0.0010228986,-0.0031324502,0.002416151,-0.004796363,0.00092195126,-0.006720026,0.0033375944,0.0017882428,0.009668186,0.00107872,-0.0037020596,-0.00778593,0.0052126884,-0.00585056,-0.0058414987,-0.0005802999,0.001309609,0.0019788314,0.0034504835,0.00060234574,-0.010075795,-0.010326301,-0.00073107623,0.0040910626,0.0032941478,-0.0010709987,-0.00391111,-0.013756282,0.0038151129,0.002665322,0.0044823755,-0.0056535495,0.0030493487,0.009328296,0.002558838,0.0032668202,0.00012664447,-0.0037322077,0.0032443567,-0.0046303957,-0.0024641398,0.0052365465,-0.006666035,0.0152304135,-0.0028397732,0.0055826893,-0.004322246,0.0006180464,0.0036056738,0.0050307154,0.004368692,0.007230857,-0.0033868025,0.0002462632,0.0070322584,-0.008565255,0.0077837952,-0.002885077,-0.0021231982,-0.0013737042,-0.008244942,-0.0036907662,0.0033432827,0.004653467,-0.008343124,0.005736764,-0.0069263373,0.0031628045,-0.008520456,-0.0012845397,0.0029677625,1.6733919e-05,-0.0043595536
696,ImageData/uh683.png,0.010590427,0.0057883183,-0.009648168,0.0035312201,-0.0010723445,-0.007608593,0.0014629982,0.009381084,-0.009761882,0.001791347,0.0011298988,0.01046642,-0.0058444035,0.005244945,-0.0031857935,0.010034151,-0.0028330653,-0.0038628576,-0.008937764,-0.00521464,-0.011083214,0.0019920873,0.0028651112,0.00048281663,0.004729218,-0.0018733392,-0.0068587307,-0.0033530537,-0.0013426099,0.0034747839,-0.005883299,-0.006229612,0.014027199,0.0004832222,-0.0060200756,-0.0027290087,0.0031447543,0.004349537,-6.8746034e-05,-0.007741193,-0.005361823,0.0048953583,0.0034507825,0.0030919581,-0.0055676503,0.0071994914,-0.008554745,0.006293842,0.0031835325,0.0035759183,0.010523799,0.0026521964,0.0060102385,-0.007991055,0.00973304,-0.0030059165,0.011847222,0.00016798291,0.0010678977,-0.0001600595,-0.003031787,0.0040223137,0.0064156274,0.0005793578,0.0017915703,0.0059360424,-0.005739404,-0.0043693543,0.010060641,-0.0074990885,-0.008801512,-0.009420167,0.007803434,-0.0036439465,-0.0020201276,-0.0039803167,-0.0002924746,-0.0029199196,0.0015572768,-0.003890115,0.0010339913,-2.9964714e-05,-0.01633828,0.007220512,0.0031529586,0.005672282,-0.0033540973,0.010338574,0.006200233,0.0027839295,0.0042907223,-0.004523419,-0.011252505,0.008613406,0.0029269748,-0.00072461326,-0.0013633097,-0.0061511504,0.009479639,-0.008122181,0.007422491,0.0070103887,-0.007817604,0.0056258547,0.001754662,-0.0055780895,-0.0024311086,-0.008455977,-0.0038489755,0.008349133,-0.006722438,-0.004250091,0.004068626,0.0077742566,-0.0025017578,-0.00823594,-0.0067116497,-0.0009446889,0.005010238,-0.009605723,0.003638744,-0.0011456474,-0.00372609,0.004808836,0.0014833205,-0.0023073873,-0.001433344,-0.002947479
697,ImageData/uh684.png,0.0013324423,0.0002238815,0.0031873023,0.001550533,-0.004945527,-0.003756537,0.00667617,0.0058532353,0.0043302043,0.0040502115,0.0038315773,-0.00042244667,-0.00608819,-0.0069029764,0.0051231454,0.0018061491,0.002419013,-0.008707017,-0.0034577127,8.981549e-05,0.0050868215,-0.007042143,-0.0062888563,-0.0008055434,-0.0038923856,0.005695335,-0.00037410477,-0.0041822228,-0.0058547016,0.0070367004,0.002375995,-0.008085705,0.00088526105,0.003127603,0.00013774453,0.009848045,0.0057529164,0.004427824,0.0028920325,-0.008509602,0.00036334665,-0.0053676455,-0.0012784582,0.002669858,-0.004225089,0.008051255,0.00096322136,0.0002800314,-0.00055045023,-0.002351637,0.0010917049,-0.0001865751,-0.002199023,-0.005186976,0.008809702,0.004956018,0.005249287,0.004874581,0.0008837195,0.008265846,-0.007979341,9.490183e-05,0.0024908974,-0.0025501817,-0.003434921,0.00421771,0.006485393,-0.0017536356,0.003255446,0.00081737473,-0.0027118563,-0.00092775776,0.008979078,0.002424389,-0.0043607103,-0.0063643013,-0.0074966312,0.0066929944,-0.0054622106,-0.0014555283,-0.004539178,0.0015377946,-0.011845014,0.0028188904,-0.0009781827,-0.0037991384,0.00015560989,0.006336878,-0.0004679832,0.0046971575,-0.006867067,0.0053020804,-0.003595327,-0.0007210253,0.006890993,0.0016280471,-0.0030527145,-0.003134754,0.011656836,-0.008558965,-0.0024835155,-0.0046123103,-0.005837715,0.0051715258,0.006936802,-0.0042496724,0.0056640976,-0.005132015,0.00054831814,-0.0061894003,-0.0026568521,-0.00018581873,-0.0011343339,-0.0025789596,0.006137136,-0.006192473,-0.008830095,-0.0024451283,-0.0051101693,0.0050470755,0.0063817375,-0.00406766,0.007858391,-0.007685924,0.0017788577,-0.0014472909,-0.0062777107,-0.0014006315
698,ImageData/uh685.png,0.0028247293,-0.0051946966,-0.0025573366,0.006476553,0.004582626,0.0062654275,0.006161712,0.0018154966,-0.007381158,-0.010709231,-0.005911956,0.0066092988,-0.0015518222,0.00070987997,-0.0042628907,0.006323081,-0.0065019247,0.0007818546,-0.0024413636,0.0022127395,-0.005229708,-1.5997166e-05,-0.00121675,0.0027249441,-0.0007822582,0.00041276665,-0.00095637026,0.0019631884,0.0009904772,-0.007272362,-0.010426682,-0.008627616,0.011664416,-0.0024255314,-0.0031874797,0.007866672,0.007573102,-0.006995463,0.0013495807,-0.007703724,-0.0007662828,0.0014926934,-0.0020838813,0.0033477144,-0.0020463746,0.002438304,-0.0063755945,-0.007878118,0.00415656,0.0005922076,0.007928542,0.008905344,0.007737104,-0.008423714,0.0038383265,0.0019584675,0.002608861,-0.0019738742,-0.0021653993,-0.00021358626,-0.0028310728,0.00016088664,0.01162819,0.006059487,-0.0051684636,-0.0007463687,0.0040126583,0.00082157104,-0.0026426227,0.007015519,-0.0067684217,-0.002131677,0.0062190304,-0.00472093,0.009578807,-0.0089727,0.00067417737,0.00811438,0.002256294,0.009854567,0.0035216624,-0.0069201593,-0.010368825,0.0076208767,0.00933639,-0.0055095535,0.0013657544,0.011073897,-0.00079184875,0.007490856,-0.00071189523,-0.0033722704,-0.0041688955,-0.0059712944,0.006252417,0.006033614,0.0025566895,-0.00404564,0.0021940155,0.003188216,-0.0019820046,0.003195559,0.00047245043,0.0043977275,0.0019612564,-0.008005748,-0.0005118925,0.00028860744,0.005628383,0.005682993,-0.005113527,-0.0072021936,-0.008664987,0.0034841185,-0.0077043176,-0.00215084,-0.0035662563,0.008769938,0.009974971,-0.0063115195,-0.007495097,0.0025808422,0.008211369,-0.0072865,0.005100642,-0.0041216635,-0.0017678401,0.0005541846
699,ImageData/uh686.png,0.006998548,-0.0069293175,-0.008685849,0.005019608,0.0065777996,0.006216793,0.0042816265,0.0066651036,-0.0017831004,-0.009300692,0.0076852697,0.0122316815,-0.0006400946,0.0074167997,-0.00083070283,0.004282772,-0.0032033725,-0.010135662,-0.0019214947,-0.002651585,0.004470449,-0.00821184,-0.0046098684,-0.004109364,0.004975729,-0.0023629218,-0.003292037,0.00081964995,0.0037904049,0.001205814,0.0038410376,-0.0047705253,0.012528193,-0.004979972,-0.00080275803,0.009234529,-0.0027517786,-0.0032765751,0.0010570385,-0.00687717,0.00045562914,-0.007698657,-0.0015697565,0.005818614,0.0010809859,0.0027021968,-0.006209383,-0.0019222214,-0.004010943,-0.002222912,0.0075510284,0.0041153263,0.010999513,-0.002095149,0.007055148,0.0054756114,0.0038929128,-0.00055621983,0.0026095645,-0.00092954165,-0.0065613193,0.00096859987,0.012005837,0.008283693,0.0019512912,0.0073289876,-0.0030173755,-0.0009863253,0.0075983647,-0.0020670472,-0.0079810675,0.0025141796,-0.0015698571,0.007252283,0.0036859862,-0.0020643445,-0.00723194,-0.0069260146,0.0005634889,-0.004891967,-0.004691074,-0.0012803645,-0.009992832,0.0049626552,0.003568399,-0.00436091,-0.00629516,-0.0046413704,0.010575008,0.0051821163,-0.002258329,-0.004686599,-3.1429146e-05,0.009110609,-0.0055887024,-0.007303601,-0.0047826474,0.003978075,0.0052500744,-0.0045695584,-0.005842274,-0.0013730873,0.0035685522,-0.00060025085,0.0014539426,-0.0017220771,0.0044046855,-0.008689107,-0.00362073,-0.003921219,0.0020824526,-0.006934836,0.0032488534,0.0006233314,0.000561462,-0.00066091167,-0.006903259,-0.0011281637,0.004727161,-0.0012088879,-0.0068977606,0.0046653347,-0.0059836144,-0.004407974,0.0009326633,0.0002718958,0.00588449,-0.00032868187
